sample-1_4_157545	OLOZ01000027	97.487	6923	171	3	42472	49393	84257	91177	0.0	11817	157545	154420
sample-1_4_157545	OLOZ01000027	96.064	7113	271	7	80916	88023	124800	131908	0.0	11575	157545	154420
sample-1_4_157545	OLOZ01000027	93.384	6016	362	16	27515	33500	68723	74732	0.0	8872	157545	154420
sample-1_4_157545	OLOZ01000027	89.428	6678	602	79	70443	77070	112211	118834	0.0	8325	157545	154420
sample-1_4_157545	OLOZ01000027	93.716	4567	268	14	37388	41944	78680	83237	0.0	6826	157545	154420
sample-1_4_157545	OLOZ01000027	92.826	4084	270	22	130590	134661	16017	20089	0.0	5897	157545	154420
sample-1_4_157545	OLOZ01000027	95.535	3113	109	19	154433	157545	40286	43368	0.0	4951	157545	154420
sample-1_4_157545	OLOZ01000027	93.983	3008	128	44	140889	143877	25867	28840	0.0	4503	157545	154420
sample-1_4_157545	OLOZ01000027	97.812	2240	48	1	49485	51724	92063	94301	0.0	3864	157545	154420
sample-1_4_157545	OLOZ01000027	94.293	2488	118	12	34417	36884	75686	78169	0.0	3786	157545	154420
sample-1_4_157545	OLOZ01000027	98.141	1883	33	2	111684	113565	2680	4561	0.0	3282	157545	154420
sample-1_4_157545	OLOZ01000027	89.024	1813	162	20	113874	115673	4857	6645	0.0	2211	157545	154420
sample-1_4_157545	OLOZ01000027	92.227	1518	106	8	117335	118847	9501	11011	0.0	2139	157545	154420
sample-1_4_157545	OLOZ01000027	83.255	2335	363	26	122717	125035	11018	13340	0.0	2121	157545	154420
sample-1_4_157545	OLOZ01000027	90.891	1504	116	21	136238	137725	21615	23113	0.0	1999	157545	154420
sample-1_4_157545	OLOZ01000027	91.148	1446	105	14	90232	91676	133808	135231	0.0	1940	157545	154420
sample-1_4_157545	OLOZ01000027	95.406	1132	37	8	78944	80074	121753	122870	0.0	1788	157545	154420
sample-1_4_157545	OLOZ01000027	92.569	1117	66	7	139501	140605	24731	25842	0.0	1587	157545	154420
sample-1_4_157545	OLOZ01000027	96.215	951	35	1	54879	55828	96371	97321	0.0	1555	157545	154420
sample-1_4_157545	OLOZ01000027	91.369	1147	79	13	134878	136011	20495	21634	0.0	1552	157545	154420
sample-1_4_157545	OLOZ01000027	96.133	931	25	7	109559	110480	571	1499	0.0	1509	157545	154420
sample-1_4_157545	OLOZ01000027	94.369	959	52	2	116000	116957	7338	8295	0.0	1471	157545	154420
sample-1_4_157545	OLOZ01000027	96.678	873	28	1	77068	77939	120484	121356	0.0	1450	157545	154420
sample-1_4_157545	OLOZ01000027	94.612	928	47	3	110444	111369	1754	2680	0.0	1434	157545	154420
sample-1_4_157545	OLOZ01000027	94.638	802	39	4	126501	127299	13750	14550	0.0	1240	157545	154420
sample-1_4_157545	OLOZ01000027	95.840	625	26	0	91695	92319	136368	136992	0.0	1011	157545	154420
sample-1_4_157545	OLOZ01000027	83.880	1067	148	20	138485	139545	23700	24748	0.0	996	157545	154420
sample-1_4_157545	OLOZ01000027	89.504	686	69	1	80062	80744	124120	124805	0.0	865	157545	154420
sample-1_4_157545	OLOZ01000027	97.292	480	13	0	69390	69869	111221	111700	0.0	815	157545	154420
sample-1_4_157545	OLOZ01000027	90.300	567	47	8	137889	138453	23081	23641	0.0	736	157545	154420
sample-1_4_157545	OLOZ01000027	89.388	556	55	3	52406	52961	1	552	0.0	697	157545	154420
sample-1_4_157545	OLOZ01000027	95.794	428	18	0	53059	53486	94399	94826	0.0	691	157545	154420
sample-1_4_157545	OLOZ01000027	78.882	1127	99	107	15522	16591	58594	59638	2.49e-179	634	157545	154420
sample-1_4_157545	OLOZ01000027	90.802	424	37	2	125246	125668	13331	13753	9.23e-159	566	157545	154420
sample-1_4_157545	OLOZ01000027	90.141	426	40	2	51853	52277	118835	119259	7.18e-155	553	157545	154420
sample-1_4_157545	OLOZ01000027	82.890	602	93	9	52277	52874	119400	119995	9.36e-149	532	157545	154420
sample-1_4_157545	OLOZ01000027	90.000	330	31	2	128358	128686	15608	15936	1.63e-116	425	157545	154420
sample-1_4_157545	OLOZ01000027	78.728	503	93	13	89502	89997	131935	132430	6.13e-86	324	157545	154420
sample-1_4_157545	OLOZ01000027	77.752	427	81	13	51853	52272	153672	154091	1.06e-63	250	157545	154420
sample-1_4_157545	OLOZ01000027	89.071	183	20	0	78631	78813	121562	121744	4.95e-57	228	157545	154420
sample-1_4_157545	OLOZ01000027	85.000	180	27	0	52277	52456	154237	154416	1.09e-43	183	157545	154420
sample-1_4_157545	OLOZ01000027	100.000	39	0	0	31014	31052	72459	72497	2.45e-10	73.1	157545	154420
sample-1_4_157545	OGZF01000025	96.205	15285	522	34	1	15269	20614	35856	0.0	24960	157545	150604
sample-1_4_157545	OGZF01000025	95.741	11316	449	24	16998	28304	37582	48873	0.0	18196	157545	150604
sample-1_4_157545	OGZF01000025	96.337	9638	344	4	97739	107371	116789	126422	0.0	15834	157545	150604
sample-1_4_157545	OGZF01000025	97.643	7510	152	13	70443	77937	90354	97853	0.0	12864	157545	150604
sample-1_4_157545	OGZF01000025	96.821	6700	182	23	150847	157545	14200	20869	0.0	11164	157545	150604
sample-1_4_157545	OGZF01000025	93.512	7121	443	12	80916	88023	100719	107833	0.0	10573	157545	150604
sample-1_4_157545	OGZF01000025	94.985	5763	274	8	144355	150103	7201	12962	0.0	9027	157545	150604
sample-1_4_157545	OGZF01000025	93.897	5899	326	16	54879	60760	74906	80787	0.0	8868	157545	150604
sample-1_4_157545	OGZF01000025	94.958	5216	217	29	28302	33490	50397	55593	0.0	8133	157545	150604
sample-1_4_157545	OGZF01000025	95.236	4912	224	10	131089	135998	144507	149410	0.0	7766	157545	150604
sample-1_4_157545	OGZF01000025	91.761	5134	395	22	92623	97741	111307	116427	0.0	7112	157545	150604
sample-1_4_157545	OGZF01000025	96.190	4226	151	9	110444	114664	129352	133572	0.0	6903	157545	150604
sample-1_4_157545	OGZF01000025	92.537	4757	330	17	37198	41944	59355	64096	0.0	6794	157545	150604
sample-1_4_157545	OGZF01000025	95.950	3407	125	8	66468	69869	86445	89843	0.0	5515	157545	150604
sample-1_4_157545	OGZF01000025	94.294	2839	126	35	140889	143726	3295	6098	0.0	4313	157545	150604
sample-1_4_157545	OGZF01000025	95.597	2521	95	12	34416	36933	56577	59084	0.0	4026	157545	150604
sample-1_4_157545	OGZF01000025	98.344	2295	35	3	114664	116957	133904	136196	0.0	4024	157545	150604
sample-1_4_157545	OGZF01000025	86.376	2980	354	41	122717	125682	138912	141853	0.0	3206	157545	150604
sample-1_4_157545	OGZF01000025	90.893	2207	165	29	137348	139545	1	2180	0.0	2929	157545	150604
sample-1_4_157545	OGZF01000025	91.925	1808	137	5	78944	80744	98919	100724	0.0	2521	157545	150604
sample-1_4_157545	OGZF01000025	87.612	2115	230	18	47283	49393	69282	71368	0.0	2425	157545	150604
sample-1_4_157545	OGZF01000025	85.454	2193	274	31	89502	91676	107859	110024	0.0	2241	157545	150604
sample-1_4_157545	OGZF01000025	83.824	2411	333	43	107545	109930	126426	128804	0.0	2239	157545	150604
sample-1_4_157545	OGZF01000025	93.464	1331	83	4	117520	118848	137578	138906	0.0	1973	157545	150604
sample-1_4_157545	OGZF01000025	88.171	1471	160	11	42400	43863	64525	65988	0.0	1740	157545	150604
sample-1_4_157545	OGZF01000025	93.801	1113	56	6	139501	140605	2163	3270	0.0	1661	157545	150604
sample-1_4_157545	OGZF01000025	93.593	796	47	3	127097	127891	142240	143032	0.0	1184	157545	150604
sample-1_4_157545	OGZF01000025	88.229	875	94	6	77939	78810	98039	98907	0.0	1037	157545	150604
sample-1_4_157545	OGZF01000025	89.609	741	68	9	136658	137393	149859	150595	0.0	933	157545	150604
sample-1_4_157545	OGZF01000025	91.088	662	49	5	130023	130684	143862	144513	0.0	887	157545	150604
sample-1_4_157545	OGZF01000025	88.764	623	64	5	143726	144343	6544	7165	0.0	758	157545	150604
sample-1_4_157545	OGZF01000025	86.277	685	92	2	52277	52961	72158	71476	0.0	743	157545	150604
sample-1_4_157545	OGZF01000025	96.037	429	16	1	53059	53486	72939	73367	0.0	697	157545	150604
sample-1_4_157545	OGZF01000025	93.824	421	24	2	136243	136661	149405	149825	8.97e-179	632	157545	150604
sample-1_4_157545	OGZF01000025	78.121	745	136	23	91868	92594	110207	110942	3.49e-123	448	157545	150604
sample-1_4_157545	OGZF01000025	90.274	329	32	0	128358	128686	143498	143826	3.51e-118	431	157545	150604
sample-1_4_157545	OGZF01000025	94.977	219	11	0	150290	150508	13980	14198	4.71e-92	344	157545	150604
sample-1_4_157545	OGZF01000025	91.213	239	20	1	15936	16173	36587	36825	6.13e-86	324	157545	150604
sample-1_4_157545	OGZF01000025	95.726	117	5	0	51608	51724	72724	72840	2.33e-45	189	157545	150604
sample-1_4_157545	OGZF01000025	96.667	60	2	0	110391	110450	129001	129060	1.12e-18	100	157545	150604
sample-1_4_157545	OGZF01000025	100.000	38	0	0	31227	31264	53129	53166	8.82e-10	71.3	157545	150604
sample-1_4_157545	OGZF01000025	100.000	38	0	0	31014	31051	53342	53379	8.82e-10	71.3	157545	150604
sample-1_4_157545	PPYF01266999	79.781	1553	278	35	124111	125645	90149	91683	0.0	1096	157545	154058
sample-1_4_157545	PPYF01266999	86.676	683	89	2	52277	52959	11002	11682	0.0	756	157545	154058
sample-1_4_157545	PPYF01266999	76.748	1359	298	11	74335	75686	39191	40538	0.0	743	157545	154058
sample-1_4_157545	PPYF01266999	77.030	431	87	9	51853	52277	65696	65272	8.22e-60	237	157545	154058
sample-1_4_157545	PPYF01266999	86.508	126	17	0	51849	51974	10665	10790	2.38e-30	139	157545	154058
sample-1_4_157545	OHKV01000027	79.575	1552	281	35	124111	125644	142120	143653	0.0	1077	157545	151910
sample-1_4_157545	OGZF01000022	81.009	1169	207	14	124111	125272	148157	149317	0.0	915	157545	158368
sample-1_4_157545	OGZF01000022	79.064	406	81	4	126517	126920	149330	149733	1.74e-71	276	157545	158368
sample-1_4_157545	OLOG01000029	79.915	1175	210	21	124111	125272	112864	111703	0.0	839	157545	155271
sample-1_4_157545	OLOG01000029	76.527	1359	301	11	74335	75686	15261	13914	0.0	726	157545	155271
sample-1_4_157545	OLOG01000029	79.557	406	78	5	126517	126920	111690	111288	2.89e-74	285	157545	155271
sample-1_4_157545	OHXK01000005	86.111	684	92	3	52277	52959	99697	100378	0.0	734	157545	149835
sample-1_4_157545	OHXK01000005	80.408	490	89	5	74335	74819	84364	83877	1.00e-98	366	157545	149835
sample-1_4_157545	OHXK01000005	77.986	427	88	6	51854	52277	99133	99556	1.36e-67	263	157545	149835
sample-1_4_157545	OJOU01000011	76.292	1413	312	16	74282	75686	75448	74051	0.0	732	157545	153255
sample-1_4_157545	OJOU01000011	85.965	684	94	2	52277	52960	101653	102334	0.0	730	157545	153255
sample-1_4_157545	OJOU01000011	78.338	397	82	4	51853	52247	101088	101482	8.16e-65	254	157545	153255
sample-1_4_157545	OFMU01000028	85.965	684	94	2	52277	52960	68155	67474	0.0	730	157545	153731
sample-1_4_157545	OFMU01000028	77.855	429	87	7	51853	52277	68720	68296	1.75e-66	259	157545	153731
sample-1_4_157545	OFMU01000028	76.674	433	88	10	51851	52277	140410	139985	4.95e-57	228	157545	153731
sample-1_4_157545	OIAT01000008	85.965	684	93	3	52277	52960	144977	144297	0.0	728	157545	152556
sample-1_4_157545	OIAT01000008	82.595	632	98	12	125018	125643	66190	66815	3.34e-153	547	157545	152556
sample-1_4_157545	OIAT01000008	77.855	429	87	7	51853	52277	145542	145118	1.75e-66	259	157545	152556
sample-1_4_157545	OIAT01000008	94.737	57	1	2	121994	122049	64354	64409	8.76e-15	87.9	157545	152556
sample-1_4_157545	OGOO01000044	78.388	1092	199	35	124573	125644	44276	45350	0.0	675	157545	151997
sample-1_4_157545	OGOO01000044	75.275	1363	314	14	74335	75686	144594	145944	1.16e-177	628	157545	151997
sample-1_4_157545	OLZO01000021	75.128	1367	309	20	74335	75686	92956	94306	1.17e-172	612	157545	151133
sample-1_4_157545	OLZO01000021	77.262	431	86	9	51853	52277	131322	130898	1.77e-61	243	157545	151133
sample-1_4_157545	OHEN01000023	82.695	653	109	4	74335	74985	134027	134677	4.26e-162	577	157545	152275
sample-1_4_157545	OHEN01000023	76.941	438	88	10	51846	52277	29591	29161	8.22e-60	237	157545	152275
sample-1_4_157545	OHEN01000023	78.161	261	37	15	121791	122044	37425	37672	3.96e-33	148	157545	152275
sample-1_4_157545	OJQQ01000027	81.454	674	121	4	74335	75006	58697	58026	9.29e-154	549	157545	158910
sample-1_4_157545	OJQQ01000027	76.690	429	92	7	51853	52277	65985	65561	3.82e-58	231	157545	158910
sample-1_4_157545	OJQQ01000027	78.113	265	38	15	121786	122043	10716	10465	1.10e-33	150	157545	158910
sample-1_4_157545	OLQV01000028	82.092	631	102	8	125018	125644	31066	30443	1.21e-147	529	157545	156426
sample-1_4_157545	OLQV01000028	76.457	429	93	7	51853	52277	84064	83640	1.78e-56	226	157545	156426
sample-1_4_157545	OLRA01000126	79.858	705	62	59	15522	16174	7451	8127	1.62e-121	442	157545	102784
sample-1_4_157545	OLRA01000126	74.737	190	48	0	17002	17191	8885	9074	3.15e-14	86.1	157545	102784
sample-1_4_157545	MZ130477_1_100971	94.000	250	11	4	15918	16163	41759	42008	1.67e-101	375	157545	100971
sample-1_4_157545	MZ130477_1_100971	94.186	86	3	2	15554	15638	41376	41460	1.43e-27	130	157545	100971
sample-1_4_157545	MZ130477_1_100971	76.562	192	45	0	17000	17191	42733	42924	2.42e-20	106	157545	100971
sample-1_4_157545	OHYE01000011	79.959	489	93	3	74335	74819	10808	11295	2.17e-95	355	157545	158763
sample-1_4_157545	OHYE01000011	76.977	430	89	8	51853	52277	18395	18819	8.22e-60	237	157545	158763
sample-1_4_157545	ERR843949_ms_1	94.643	224	10	2	15932	16153	54513	54736	1.31e-92	346	157545	99735
sample-1_4_157545	ERR843949_ms_1	95.489	133	6	0	15137	15269	53640	53772	1.38e-52	213	157545	99735
sample-1_4_157545	ERR843949_ms_1	92.079	101	5	3	15540	15638	54105	54204	2.38e-30	139	157545	99735
sample-1_4_157545	ERR843949_ms_1	88.889	63	7	0	17002	17064	55152	55214	5.27e-12	78.7	157545	99735
sample-1_4_157545	OLPB01000025	95.545	202	7	2	15932	16131	98798	98597	2.21e-85	322	157545	102290
sample-1_4_157545	OLPB01000025	90.625	96	9	0	17002	17097	97823	97728	5.16e-27	128	157545	102290
sample-1_4_157545	OLPB01000025	90.099	101	7	3	15540	15638	99212	99113	5.16e-27	128	157545	102290
sample-1_4_157545	sample-1_516_11797	98.529	136	1	1	78559	78694	11663	11797	2.28e-60	239	157545	11797
sample-1_4_157545	sample-1_24_92306	77.528	267	39	16	121791	122049	36649	36902	6.63e-31	141	157545	92306
sample-1_3983_1483	sample-1_3983_1483	100.000	1483	0	0	1	1483	1	1483	0.0	2739	1483	1483
sample-1_3423_1921	sample-1_3423_1921	100.000	1921	0	0	1	1921	1	1921	0.0	3548	1921	1921
sample-1_3423_1921	OCPX01000081	98.309	887	15	0	1035	1921	83837	82951	0.0	1555	1921	102326
sample-1_3423_1921	OCPX01000081	90.000	80	8	0	13	92	84616	84537	1.05e-21	104	1921	102326
sample-1_3423_1921	MT774375_1_98826	96.878	897	28	0	1025	1921	14505	13609	0.0	1502	1921	98826
sample-1_3423_1921	ERR589843_NODE_134_length_102073_cov_9.78706	75.590	848	160	37	1094	1921	39276	38456	2.01e-103	375	1921	102073
sample-1_23_92914	sample-1_23_92914	100.000	92914	0	0	1	92914	1	92914	0.0	1.716e+05	92914	92914
sample-1_23_92914	sample-1_23_92914	100.000	126	0	0	92789	92914	1	126	6.27e-59	233	92914	92914
sample-1_23_92914	sample-1_23_92914	100.000	126	0	0	1	126	92789	92914	6.27e-59	233	92914	92914
sample-1_1971_3823	sample-1_1971_3823	100.000	3823	0	0	1	3823	1	3823	0.0	7060	3823	3823
sample-1_1971_3823	OLOE01000004	93.094	1926	126	7	89	2012	30107	28187	0.0	2813	3823	185268
sample-1_1971_3823	OLOE01000004	92.850	951	60	7	2868	3814	27569	26623	0.0	1373	3823	185268
sample-1_1971_3823	OLOE01000004	86.063	287	40	0	2283	2569	28149	27863	4.14e-83	309	3823	185268
sample-1_1971_3823	OHFX01000006	92.256	1924	137	8	91	2012	127283	125370	0.0	2717	3823	185678
sample-1_1971_3823	OHFX01000006	87.895	950	105	9	2868	3812	124752	123808	0.0	1109	3823	185678
sample-1_1971_3823	OHFX01000006	85.714	294	42	0	2283	2576	125332	125039	1.15e-83	311	3823	185678
sample-1_3406_1938	sample-1_3406_1938	100.000	1938	0	0	1	1938	1	1938	0.0	3579	1938	1938
sample-1_3406_1938	sample-1_3635_1721	81.551	1393	243	14	545	1930	79	1464	0.0	1136	1938	1721
sample-1_3406_1938	MT774409_1_96717	77.522	1477	305	26	435	1897	18858	17395	0.0	863	1938	96717
sample-1_3406_1938	MT774411_1_97886	77.601	1384	296	13	545	1921	7977	9353	0.0	826	1938	97886
sample-1_3406_1938	MT774410_1_98667	77.073	1387	304	13	545	1924	29568	28189	0.0	787	1938	98667
sample-1_2475_2996	sample-1_2475_2996	100.000	2996	0	0	1	2996	1	2996	0.0	5533	2996	2996
sample-1_12_101623	sample-1_12_101623	100.000	101623	0	0	1	101623	1	101623	0.0	1.877e+05	101623	101623
sample-1_12_101623	sample-1_12_101623	100.000	126	0	0	101498	101623	1	126	6.86e-59	233	101623	101623
sample-1_12_101623	sample-1_12_101623	100.000	126	0	0	1	126	101498	101623	6.86e-59	233	101623	101623
sample-1_12_101623	MZ130493_1_100650	98.324	9964	150	11	10469	20420	64436	54478	0.0	17459	101623	100650
sample-1_12_101623	MZ130493_1_100650	97.715	7397	143	18	50812	58186	25402	18010	0.0	12700	101623	100650
sample-1_12_101623	MZ130493_1_100650	97.091	6772	138	33	62384	69116	14348	7597	0.0	11359	101623	100650
sample-1_12_101623	MZ130493_1_100650	95.747	6748	274	10	20456	27198	53805	47066	0.0	10859	101623	100650
sample-1_12_101623	MZ130493_1_100650	97.901	6240	128	1	83998	90234	94384	88145	0.0	10794	101623	100650
sample-1_12_101623	MZ130493_1_100650	96.092	5860	218	11	95768	101623	82679	76827	0.0	9542	101623	100650
sample-1_12_101623	MZ130493_1_100650	97.049	5421	117	21	69271	74654	7494	2080	0.0	9084	101623	100650
sample-1_12_101623	MZ130493_1_100650	97.817	5039	107	1	1	5039	76952	71917	0.0	8693	101623	100650
sample-1_12_101623	MZ130493_1_100650	93.455	4599	285	14	78629	83219	99246	94656	0.0	6811	101623	100650
sample-1_12_101623	MZ130493_1_100650	98.060	3247	62	1	58891	62137	17771	14526	0.0	5646	101623	100650
sample-1_12_101623	MZ130493_1_100650	91.827	4062	281	39	5039	9076	69773	65739	0.0	5614	101623	100650
sample-1_12_101623	MZ130493_1_100650	95.456	3257	111	34	92318	95551	86146	82904	0.0	5160	101623	100650
sample-1_12_101623	MZ130493_1_100650	98.087	1934	37	0	47511	49444	27784	25851	0.0	3367	101623	100650
sample-1_12_101623	MZ130493_1_100650	93.257	1305	83	3	90827	92127	88060	86757	0.0	1917	101623	100650
sample-1_12_101623	MZ130493_1_100650	93.083	665	31	11	75017	75671	1912	1253	0.0	959	101623	100650
sample-1_12_101623	MZ130493_1_100650	97.122	417	11	1	50279	50695	25851	25436	0.0	702	101623	100650
sample-1_12_101623	MZ130493_1_100650	95.987	299	6	5	75784	76079	1235	940	2.22e-133	481	101623	100650
sample-1_12_101623	MZ130493_1_100650	93.091	275	13	6	77522	77792	99868	99596	2.30e-108	398	101623	100650
sample-1_12_101623	MZ130493_1_100650	92.308	208	15	1	78289	78495	99578	99371	3.10e-77	294	101623	100650
sample-1_12_101623	MZ130493_1_100650	93.548	124	4	4	74816	74936	2042	1920	2.52e-43	182	101623	100650
sample-1_12_101623	MZ130493_1_100650	97.143	70	2	0	58497	58566	17840	17771	2.00e-24	119	101623	100650
sample-1_12_101623	MT774397_1_97290	84.116	5408	750	89	52822	58181	22960	17614	0.0	5127	101623	97290
sample-1_12_101623	MT774397_1_97290	85.845	4387	522	76	16530	20863	58125	53785	0.0	4569	101623	97290
sample-1_12_101623	MT774397_1_97290	78.505	4750	886	108	95768	100454	80172	75495	0.0	2990	101623	97290
sample-1_12_101623	MT774397_1_97290	85.734	2867	365	38	92720	95558	83239	80389	0.0	2988	101623	97290
sample-1_12_101623	MT774397_1_97290	82.165	3437	580	28	85675	89099	89151	85736	0.0	2920	101623	97290
sample-1_12_101623	MT774397_1_97290	75.591	5244	1088	159	42962	48110	32112	26966	0.0	2416	101623	97290
sample-1_12_101623	MT774397_1_97290	74.756	5530	1220	149	34796	40237	40389	34948	0.0	2316	101623	97290
sample-1_12_101623	MT774397_1_97290	87.340	1959	206	32	48756	50695	26344	24409	0.0	2206	101623	97290
sample-1_12_101623	MT774397_1_97290	86.024	1152	157	4	84533	85682	91316	90167	0.0	1232	101623	97290
sample-1_12_101623	MT774397_1_97290	83.370	1353	155	54	62384	63708	14321	13011	0.0	1188	101623	97290
sample-1_12_101623	MT774397_1_97290	85.911	1015	128	15	51447	52452	24384	23376	0.0	1068	101623	97290
sample-1_12_101623	MT774397_1_97290	82.954	1097	181	6	79789	80882	95577	94484	0.0	985	101623	97290
sample-1_12_101623	MT774397_1_97290	75.973	1336	258	52	12342	13642	60636	59329	2.08e-178	630	101623	97290
sample-1_12_101623	MT774397_1_97290	77.290	1026	194	30	63890	64899	12734	11732	1.65e-159	568	101623	97290
sample-1_12_101623	MT774397_1_97290	79.783	737	129	14	66810	67535	9854	9127	1.69e-144	518	101623	97290
sample-1_12_101623	MT774397_1_97290	73.595	1352	292	58	26267	27584	48483	47163	1.04e-126	459	101623	97290
sample-1_12_101623	MT774397_1_97290	78.663	703	119	28	59970	60654	16664	15975	1.35e-120	438	101623	97290
sample-1_12_101623	MT774397_1_97290	75.744	907	183	29	23714	24599	50928	50038	1.36e-115	422	101623	97290
